train-test,fold,filename,date,time,location,mic,class,subclass,altitude,hex_id,session,offset,duration,file_length,reg,airframe,engtype,engnum,shortdesc,typedesig,manu,model,engmanu,engmodel,engfamily,fueltype,propmanu,propmodel,mtow,distance,notes,quality,lowPass,highPass,gain
train,0,A2A682_1735413027_Turbo-prop_2_1_492_38_audiomoth_manassas.wav,12/28/24,19:10:27,manassas.wav,audiomoth,1,,38,A2A682,,0,60,,,4,2,1,,,PILATUS AIRCRAFT LTD,PC-12/47E,,,,,,,CLASS 1,492,,4,20000,50,1
train,0,A57E89_1735022129_Turbo-prop_2_1_773_53_audiomoth_manasas.wav,12/24/24,6:35:29,manasas.wav,audiomoth,1,,53,A57E89,,7.987068388650964,13.52599705567452,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,773,,3,20000,50,1
train,0,A1B222_1734885686_Turbo-prop_2_1_1332_220_audiomoth_manasas.wav,12/22/24,16:41:26,manasas.wav,audiomoth,1,,220,A1B222,,8.771413276231264,21.082457842612413,,,4,2,1,,,CESSNA,T182T,,,,,,,CLASS 1,1332,,3,20000,50,1
train,0,A21B19_1735053327_Turbo-prop_2_1_1985_76_audiomoth_manassas.wav,12/24/24,15:15:27,manassas.wav,audiomoth,1,,76,A21B19,,25.76535733404711,13.708344486081387,,,4,2,1,,,PILATUS AIRCRAFT LTD,PC-12/47E,,,,,,,CLASS 1,1985,,3,20000,50,1
train,0,A1B7E6_1735158491_Turbo-prop_2_2_1959_68_audiomoth_manassas.wav,12/25/24,20:28:11,manassas.wav,audiomoth,1,,68,A1B7E6,,21.15129817987152,38.15511242,,,5,2,2,,,MITSUBISHI,MU-2B-26A,,,,,,,CLASS 1,1959,,4,20000,50,1
train,0,A4DCA5_1735315863_Turbo-prop_2_1_1741_259_audiomoth_manassas.wav,12/27/24,16:11:03,manassas.wav,audiomoth,1,,259,A4DCA5,,0.15942853319057815,44.03523153104924,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,1741,,3,20000,50,1
train,0,000000_1735176418_Unknown_0_0_0_0_audiomoth_summit.wav,12/26/24,1:26:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,wind,0,20000,50,1
train,0,000000_1735204329_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,9:12:09,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2DA38_1735918856_Reciprocating_1_1_1492_815_audiomoth_summit.wav,1/3/25,15:40:56,summit.wav,audiomoth,1,,815,A2DA38,,0.1244646680942143,42.236181745182016,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1492,,4,20000,50,1
train,0,000000_1735558722_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,11:38:42,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735432905_Unknown_0_0_0_0_audiomoth_manassas.wav,12/29/24,0:41:45,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735361873_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,4:57:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735271706_Unknown_0_0_0_0_audiomoth_manassas.wav,12/27/24,3:55:06,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735809967_Unknown_0_0_0_0_audiomoth_summit.wav,1/2/25,9:26:07,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735450695_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,5:38:15,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735315051_Unknown_0_0_0_0_audiomoth_summit.wav,12/27/24,15:57:31,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A06A10_1735244181_Reciprocating_1_1_1314_129_audiomoth_manassas.wav,12/26/24,20:16:21,manassas.wav,audiomoth,1,,129,A06A10,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1314,,4,20000,50,1
train,0,000000_1735573132_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,15:38:52,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734755685_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,4:34:45,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735246937_Unknown_0_0_0_0_audiomoth_summit.wav,12/26/24,21:02:17,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735138909_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,15:01:49,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A81C99_1735241324_Reciprocating_1_1_1649_198_audiomoth_manassas.wav,12/26/24,19:28:44,manassas.wav,audiomoth,1,,198,A81C99,,32.106029175588866,17.17374866167024,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1649,,2,20000,50,1
train,0,000000_1735169491_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,23:31:31,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A4B036_1736102212_Reciprocating_1_1_1268_723_audiomoth_summit.wav,1/5/25,18:36:52,summit.wav,audiomoth,1,,723,A4B036,,23.48049384368308,35.94737018201286,,,4,1,1,,,AERONCA,7DC,,,,,,,CLASS 1,1268,,3,20000,50,1
train,0,000000_1735403759_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,16:35:59,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735710950_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,5:55:50,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A6FEB3_1736101252_Reciprocating_1_1_1923_1516_audiomoth_summit.wav,1/5/25,18:20:52,summit.wav,audiomoth,1,,1516,A6FEB3,,22.957039614561026,35.316514989293374,,,4,1,1,,,BEECH,F35,,,,,,,CLASS 1,1923,,3,20000,50,1
train,0,000000_1735435391_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,1:23:11,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735760758_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,19:45:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735190223_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,5:17:03,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735100803_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,4:26:43,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735152413_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,18:46:53,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2DA38_1735312065_Reciprocating_1_1_1084_76_audiomoth_manassas.wav,12/27/24,15:07:45,manassas.wav,audiomoth,1,,76,A2DA38,,13.081169700214133,46.91347698072808,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1084,,5,20000,50,1
train,0,A29204_1735224983_Reciprocating_1_1_1773_274_audiomoth_manassas.wav,12/26/24,14:56:23,manassas.wav,audiomoth,1,,274,A29204,,0,60,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1773,,5,20000,50,1
train,0,000000_1735136734_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,14:25:34,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A3EFA2_1735159295_Turbo-fan_5_2_1930_1135_audiomoth_manassas.wav,12/25/24,20:41:35,manassas.wav,audiomoth,1,,1135,A3EFA2,,0.3380955567451813,38.87580299785867,,,5,5,2,,,BOEING,737-824,,,,,,,CLASS 3,1930,,3,20000,50,1
train,0,000000_1735450026_Unknown_0_0_0_0_audiomoth_manassas.wav,12/29/24,5:27:06,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A44528_1734648192_Reciprocating_1_1_828_22_audiomoth_manasas.wav,12/19/24,22:43:12,manasas.wav,audiomoth,1,,22,A44528,,0,30,,,4,1,1,,,CESSNA,172H,,,,,,,CLASS 1,828,,5,20000,50,1
train,0,000000_1734692367_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,10:59:27,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735373719_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,8:15:19,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A9E61C_1734646034_Reciprocating_1_1_371_30_audiomoth_manasas.wav,12/19/24,22:07:14,manasas.wav,audiomoth,1,,30,A9E61C,,5.561262045,24.432715471092063,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,371,,4,20000,50,1
train,0,A11850_1735333842_Reciprocating_1_1_1963_76_audiomoth_manassas.wav,12/27/24,21:10:42,manassas.wav,audiomoth,1,,76,A11850,,31.936228586723768,25.590872591006434,,,4,1,1,,,BEECH,F33A,,,,,,,CLASS 1,1963,,3,20000,50,1
train,0,A81C99_1735248356_Reciprocating_1_1_1930_99_audiomoth_manassas.wav,12/26/24,21:25:56,manassas.wav,audiomoth,1,,99,A81C99,,0.045335920770879654,55.14755085653105,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1930,,4,20000,50,1
train,0,000000_1735988819_Unknown_0_0_0_0_audiomoth_summit.wav,1/4/25,11:06:59,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735344469_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,0:07:49,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A1BD4D_1735580434_Reciprocating_1_1_925_922_audiomoth_summit.wav,12/30/24,17:40:34,summit.wav,audiomoth,1,,922,A1BD4D,,26.424150160599574,33.564139453961474,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,925,lots of wind,3,20000,50,1
train,0,000000_1735984618_Unknown_0_0_0_0_audiomoth_summit.wav,1/4/25,9:56:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,AA5868_1735339101_Reciprocating_1_1_1967_83_audiomoth_manassas.wav,12/27/24,22:38:21,manassas.wav,audiomoth,1,,83,AA5868,,37.995516595289075,22.004316113490383,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1967,,3,20000,50,1
train,0,000000_1735869384_Unknown_0_0_0_0_audiomoth_summit.wav,1/3/25,1:56:24,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A099A5_1735190216_Turbo-shaft_3_2_1825_510_audiomoth_summit.wav,12/26/24,5:16:56,summit.wav,audiomoth,1,,510,A099A5,,0.012881423982858548,25.59170904710922,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2+,,,,,,,CLASS 1,1825,,4,20000,50,1
train,0,000000_1735349870_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,1:37:50,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735069896_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,19:51:36,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735195626_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,6:47:06,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A0B2A4_1734615137_Reciprocating_1_1_958_845_audiomoth_summit.wav,12/19/24,13:32:17,summit.wav,audiomoth,1,,845,A0B2A4,,0,60,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,958,,4,20000,50,1
train,0,000000_1735921903_Unknown_0_0_0_0_audiomoth_summit.wav,1/3/25,16:31:43,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A8D489_1735161415_Turbo-fan_5_2_1963_1394_audiomoth_manassas.wav,12/25/24,21:16:55,manassas.wav,audiomoth,1,,1394,A8D489,,0.002843951,42.810994379014986,,,5,5,2,,,BOEING,737-924ER,,,,,,,CLASS 3,1963,,5,20000,50,1
train,0,A04F04_1734710321_Turbo-prop_2_1_761_22_audiomoth_manasas.wav,12/20/24,15:58:41,manasas.wav,audiomoth,1,,22,A04F04,,0.003764052,23.67890123126339,,,4,2,1,,,PILATUS AIRCRAFT LTD,PC-12/45,,,,,,,CLASS 1,761,,3,20000,50,1
train,0,A1D63F_1735309623_4-Cycle_8_1_1026_22_audiomoth_manassas.wav,12/27/24,14:27:03,manassas.wav,audiomoth,1,,22,A1D63F,,30.988858404710925,17.067552194860795,,,4,8,1,,,CESSNA,172M,,,,,,,CLASS 1,1026,,3,20000,50,1
train,0,000000_1735422087_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,21:41:27,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735773060_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,23:11:00,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A5CC7D_1735238297_Reciprocating_1_1_1792_274_audiomoth_manassas.wav,12/26/24,18:38:17,manassas.wav,audiomoth,1,,274,A5CC7D,,0.046506959314772445,46.82280514,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1792,,3,20000,50,1
train,0,000000_1735474700_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,12:18:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735145211_Unknown_0_0_0_0_audiomoth_summit.wav,12/25/24,16:46:51,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A81C99_1735248850_Reciprocating_1_1_1905_243_audiomoth_manassas.wav,12/26/24,21:34:10,manassas.wav,audiomoth,1,,243,A81C99,,0,60,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1905,,3,20000,50,1
train,0,A7D394_1734645286_Reciprocating_1_1_922_22_audiomoth_manasas.wav,12/19/24,21:54:46,manasas.wav,audiomoth,1,,22,A7D394,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,922,lots of background sound,4,20000,50,1
train,0,000000_1735722351_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,9:05:51,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A57E89_1735419098_Turbo-prop_2_1_1972_91_audiomoth_manassas.wav,12/28/24,20:51:38,manassas.wav,audiomoth,1,,91,A57E89,,30.184354925053533,15.691581905781597,,,4,2,1,,,PILATUS,PC-12/45,,,,,,,CLASS 2,1972,,3,20000,50,1
train,0,A33332_1734764934_Turbo-shaft_3_2_1969_312_audiomoth_manasas.wav,12/21/24,7:08:54,manasas.wav,audiomoth,1,,312,A33332,,0,30,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,1969,,5,20000,50,1
train,0,000000_1735008380_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,2:46:20,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735425092_Unknown_0_0_0_0_audiomoth_manassas.wav,12/28/24,22:31:32,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735469599_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,10:53:19,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A29204_1735228551_Reciprocating_1_1_1935_106_audiomoth_manassas.wav,12/26/24,15:55:51,manassas.wav,audiomoth,1,,106,A29204,,0.000334582,37.99919700214134,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1935,,3,20000,50,1
train,0,000000_1735048589_Unknown_0_0_0_0_audiomoth_summit.wav,12/24/24,13:56:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,AC13D6_1735098262_Turbo-fan_5_2_1905_1379_audiomoth_manassas.wav,12/25/24,3:44:22,manassas.wav,audiomoth,1,,1379,AC13D6,,3.291789346895075,50.77773688436831,,,5,5,2,,,BOEING,737-8,,,,,,,CLASS 3,1905,,3,20000,50,1
train,0,000000_1735501409_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,19:43:29,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735746655_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,15:50:55,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735479802_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,13:43:22,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735781162_Unknown_0_0_0_0_audiomoth_summit.wav,1/2/25,1:26:02,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735073956_Unknown_0_0_0_0_audiomoth_manassas.wav,12/24/24,20:59:16,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735384677_Unknown_0_0_0_0_audiomoth_summit.wav,12/28/24,11:17:57,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735147850_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,17:30:50,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,AA5868_1734990797_Reciprocating_1_1_1427_205_audiomoth_manasas.wav,12/23/24,21:53:17,manasas.wav,audiomoth,1,,205,AA5868,,0,30,,,4,1,1,,,PIPER,PA-28-181,,,,,,,CLASS 1,1427,,4,20000,50,1
train,0,ABA648_1735410027_Turbo-prop_2_1_617_30_audiomoth_manassas.wav,12/28/24,18:20:27,manassas.wav,audiomoth,1,,30,ABA648,,0.004851445,36.28362553533191,,,4,2,1,,,EPIC AIRCRAFT LLC,E1000,,,,,,,CLASS 1,617,,4,20000,50,1
train,0,000000_1736015528_Unknown_0_0_0_0_audiomoth_summit.wav,1/4/25,18:32:08,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A2CB13_1735176912_Turbo-fan_5_2_1903_1143_audiomoth_manassas.wav,12/26/24,1:35:12,manassas.wav,audiomoth,1,,1143,A2CB13,,0.089668094,35.41956638115632,,,5,5,2,,,BOEING,787-9,,,,,,,CLASS 3,1903,,3,20000,50,1
train,0,A32BC4_1735161775_Turbo-shaft_3_2_810_38_audiomoth_manassas.wav,12/25/24,21:22:55,manassas.wav,audiomoth,1,,38,A32BC4,,1.857769004282655,39.31444057815846,,,6,3,2,,,EUROCOPTER DEUTSCHLAND GMBH,EC 135 P2,,,,,,,CLASS 1,810,,3,20000,50,1
train,0,000000_1734852606_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,7:30:06,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A24CF6_1735310655_Reciprocating_1_1_1981_83_audiomoth_manassas.wav,12/27/24,14:44:15,manassas.wav,audiomoth,1,,83,A24CF6,,0,60,,,4,1,1,,,NAVION,NAVION G,,,,,,,CLASS 1,1981,,4,20000,50,1
train,0,A6D27B_1735161219_Turbo-fan_5_2_1972_1455_audiomoth_manassas.wav,12/25/24,21:13:39,manassas.wav,audiomoth,1,,1455,A6D27B,,0,60,,,5,5,2,,,BOMBARDIER INC,CL-600-2C11,,,,,,,CLASS 3,1972,,5,20000,50,1
train,0,A73D54_1734883452_Reciprocating_1_1_1883_998_audiomoth_summit.wav,12/22/24,16:04:12,summit.wav,audiomoth,1,,998,A73D54,,0,60,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,1883,,4,20000,50,1
train,0,000000_1735884686_Unknown_0_0_0_0_audiomoth_summit.wav,1/3/25,6:11:26,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A694B2_1735092608_Turbo-fan_5_2_1952_1005_audiomoth_manassas.wav,12/25/24,2:10:08,manassas.wav,audiomoth,1,,1005,A694B2,,0.012714132762306849,46.013952087794436,,,5,5,2,,,BOMBARDIER INC,CL-600-2C11,,,,,,,CLASS 3,1952,,5,20000,50,1
train,0,000000_1734724178_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,19:49:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735440415_Unknown_0_0_0_0_audiomoth_manassas.wav,12/29/24,2:46:55,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,ADC8FA_1734707736_Reciprocating_1_1_597_22_audiomoth_manasas.wav,12/20/24,15:15:36,manasas.wav,audiomoth,1,,22,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,597,,5,20000,50,1
train,0,000000_1735183619_Unknown_0_0_0_0_audiomoth_summit.wav,12/26/24,3:26:59,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734851406_Unknown_0_0_0_0_audiomoth_summit.wav,12/22/24,7:10:06,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A10F41_1734652326_Reciprocating_1_1_1153_22_audiomoth_manasas.wav,12/19/24,23:52:06,manasas.wav,audiomoth,1,,22,A10F41,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1153,,3,20000,50,1
train,0,A52332_1735221453_Reciprocating_1_1_331_22_audiomoth_manassas.wav,12/26/24,13:57:33,manassas.wav,audiomoth,1,,22,A52332,,0.000501874,16.27007494646681,,,4,1,1,,,PIPER,PA-28R-200,,,,,,,CLASS 1,331,,4,20000,50,1
train,0,000000_1735187520_Unknown_0_0_0_0_audiomoth_manassas.wav,12/26/24,4:32:00,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734656961_Unknown_0_0_0_0_audiomoth_summit.wav,12/20/24,1:09:21,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A06550_1735331572_4-Cycle_8_1_1572_944_audiomoth_summit.wav,12/27/24,20:32:52,summit.wav,audiomoth,1,,944,A06550,,0.076452088,37.27449143,,,4,8,1,,,DAVID W OAKES,RV-7A,,,,,,,CLASS 1,1572,,4,20000,50,1
train,0,000000_1735535618_Unknown_0_0_0_0_audiomoth_summit.wav,12/30/24,5:13:38,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1736050337_Unknown_0_0_0_0_audiomoth_summit.wav,1/5/25,4:12:17,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735757758_Unknown_0_0_0_0_audiomoth_summit.wav,1/1/25,18:55:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1735139439_Unknown_0_0_0_0_audiomoth_manassas.wav,12/25/24,15:10:39,manassas.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,A1F75F_1735921161_Reciprocating_1_1_491_403_audiomoth_summit.wav,1/3/25,16:19:21,summit.wav,audiomoth,1,,403,A1F75F,,0.001171039,40.09418495717346,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,491,,4,20000,50,1
train,0,A6AB2B_1735563935_Reciprocating_1_1_1910_1059_audiomoth_summit.wav,12/30/24,13:05:35,summit.wav,audiomoth,1,,1059,A6AB2B,,0.050856531049250364,34.55634368308352,,,4,1,1,,,CESSNA,T240,,,,,,,CLASS 1,1910,,4,20000,50,1
train,0,A9E61C_1734645889_Reciprocating_1_1_373_22_audiomoth_manasas.wav,12/19/24,22:04:49,manasas.wav,audiomoth,1,,22,A9E61C,,0,30,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,373,,5,20000,50,1
train,0,A81C99_1735249531_Reciprocating_1_1_519_22_audiomoth_manassas.wav,12/26/24,21:45:31,manassas.wav,audiomoth,1,,22,A81C99,,0,60,,,4,1,1,,,CESSNA,172N,,,,,,,CLASS 1,519,,4,20000,50,1
train,0,A387C7_1734988792_Reciprocating_1_1_1316_213_audiomoth_manasas.wav,12/23/24,21:19:52,manasas.wav,audiomoth,1,,213,A387C7,,0,30,,,4,1,1,,,BEECH,E35,,,,,,,CLASS 1,1316,,4,20000,50,1
train,0,ADC8FA_1734708459_Reciprocating_1_1_1961_312_audiomoth_manasas.wav,12/20/24,15:27:39,manasas.wav,audiomoth,1,,312,ADC8FA,,0,30,,,4,1,1,,,CESSNA,172S,,,,,,,CLASS 1,1961,,5,20000,50,1
train,0,A9E391_1735075813_Turbo-fan_5_2_212_1584_audiomoth_manassas.wav,12/24/24,21:30:13,manassas.wav,audiomoth,1,,1584,A9E391,,0.067585653,43.14156183083511,,,5,5,2,,,EMBRAER S A,ERJ 170-200 LR,,,,,,,CLASS 3,212,,3,20000,50,1
train,0,000000_1735488804_Unknown_0_0_0_0_audiomoth_summit.wav,12/29/24,16:13:24,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
train,0,000000_1734811198_Unknown_0_0_0_0_audiomoth_summit.wav,12/21/24,19:59:58,summit.wav,audiomoth,0,,0,000000,,0,10,,,,0,0,,,,,,,,,,,,0,,0,20000,50,1
